Model,Metrics,Values,MetricType
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1102191911615,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.5893922668377813,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8216244017503658,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.071905616136994,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,4.219689585625811e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.3260661425723454e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,3.082602655723412e-11,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,5.95702738855952e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,6.628000505113085e-11,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,8.701047119833196e-13,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.3021254732800175e-11,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.9385640108527006e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,4.690189935409571e-11,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.7861947381708288e-13,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,6.351841199900085e-11,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,5.732072995736448e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,7.489301470777114e-13,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,2.286952428257834e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,2.2326578204303195e-11,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,8.115733785392949e-13,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,4.084523430902586e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,2.0556283075678706e-09,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,4.817044873871428e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,9.436207831525053e-11,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.748503487815769e-11,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,2.4968190370443278e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,2.0397629866995782e-10,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,2.734788734125114e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.4573742547632365e-11,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.5616360016708708e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,7.029106023859003e-11,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.626427124005599e-11,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.2958992155238941e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,4.21015172882194e-11,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,5.763138480353145e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,4.965176398633764e-11,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,3.279677448733412e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.5637220323508622e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.0968915133564364e-10,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,2.1507799236002062e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,4.922991853182313e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.8003100444194521e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,3.590163746968432e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,3.724750300615706e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,4.2796796015932554e-11,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,5.830381882498148e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.0510538826849296e-11,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.5072029981216982e-11,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.7804001299561286e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,6.8096730788693875e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,9.627307664036155e-11,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.0136175805946428e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,6.490024585966731e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,5.343566789702187e-13,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,4.787038023069479e-12,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.187864835387471e-11,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,3.8219821637980675e-11,fft
SKZ_II_1_50_800_Mimic,(ii) $I(V;\acute{\Theta} \mid \acute{Z})$,1.1921247037548554e-12,fft
