155 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00048, 'val_kl_Loss_Z': 8.49009, 'val_kl_Loss_FC': 0.0}
156 not saved {'val_OrigRecLoss': 0.00106, 'val_FeatRecLoss': 0.00047, 'val_kl_Loss_Z': 8.45248, 'val_kl_Loss_FC': 0.0}
157 not saved {'val_OrigRecLoss': 0.00117, 'val_FeatRecLoss': 0.00047, 'val_kl_Loss_Z': 8.39683, 'val_kl_Loss_FC': 0.0}
158 not saved {'val_OrigRecLoss': 0.00105, 'val_FeatRecLoss': 0.00047, 'val_kl_Loss_Z': 8.17135, 'val_kl_Loss_FC': 1e-05}
159 not saved {'val_OrigRecLoss': 0.00106, 'val_FeatRecLoss': 0.00048, 'val_kl_Loss_Z': 8.30393, 'val_kl_Loss_FC': 0.0}
160 saved {'val_OrigRecLoss': 0.00103, 'val_FeatRecLoss': 0.00046, 'val_kl_Loss_Z': 8.20357, 'val_kl_Loss_FC': 0.0}
161 not saved {'val_OrigRecLoss': 0.00108, 'val_FeatRecLoss': 0.00047, 'val_kl_Loss_Z': 8.40602, 'val_kl_Loss_FC': 0.0}
162 not saved {'val_OrigRecLoss': 0.00103, 'val_FeatRecLoss': 0.00046, 'val_kl_Loss_Z': 8.27714, 'val_kl_Loss_FC': 0.0}
163 saved {'val_OrigRecLoss': 0.00102, 'val_FeatRecLoss': 0.00047, 'val_kl_Loss_Z': 8.25647, 'val_kl_Loss_FC': 0.0}
164 not saved {'val_OrigRecLoss': 0.00105, 'val_FeatRecLoss': 0.00046, 'val_kl_Loss_Z': 8.28117, 'val_kl_Loss_FC': 0.0}
165 not saved {'val_OrigRecLoss': 0.00108, 'val_FeatRecLoss': 0.00045, 'val_kl_Loss_Z': 8.1184, 'val_kl_Loss_FC': 1e-05}
166 not saved {'val_OrigRecLoss': 0.00103, 'val_FeatRecLoss': 0.00046, 'val_kl_Loss_Z': 8.08988, 'val_kl_Loss_FC': 0.0}
167 not saved {'val_OrigRecLoss': 0.00104, 'val_FeatRecLoss': 0.00045, 'val_kl_Loss_Z': 8.06733, 'val_kl_Loss_FC': 0.0}
168 saved {'val_OrigRecLoss': 0.00102, 'val_FeatRecLoss': 0.00046, 'val_kl_Loss_Z': 8.05583, 'val_kl_Loss_FC': 0.0}
